http://www.ebay.com/itm/Silver-Satin-Black-Floral-Lace-Stripper-6-Stiletto-Platform-High-Heel-Shoes-/150714805433?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item68c90dd799,$31.61,http://thumbs2.ebaystatic.com/pict/1507148054334040_1.jpg,2 sold
http://www.ebay.com/itm/Sexy-Diva-Patent-Sky-Hi-Platform-Perfect-Pump-Stilettos-/230667392676?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item7b686af092,$21.59,http://thumbs1.ebaystatic.com/pict/2306673926764040_1.jpg,10 sold
http://www.ebay.com/itm/Leopard-Platform-Pumps-W-X-Straps-/180760756880?pt=US_Women_s_Shoes&vti=Heel+Height%09High+%283%22+and+up%29%0AUS+Shoe+Size+%28Women%27s%29%098&hash=item6fc4f89a2f,$46.94,http://thumbs1.ebaystatic.com/pict/1807607568804040_1.jpg,4 sold
http://www.ebay.com/itm/Chic-Sexy-Patent-Mary-Jane-Platform-Heel-Pump-Must-Have-/230656261434?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item7b6851541b,$25.99,http://thumbs3.ebaystatic.com/pict/2306562614344040_1.jpg,62 sold
http://www.ebay.com/itm/4-1-2-Open-Toe-Gun-Heel-Pump-Hand-Cuff-/170724021122?pt=US_Women_s_Shoes&vti=Heel+Height%09High+%283%22+and+up%29%0AUS+Shoe+Size+%28Women%27s%29%098&hash=item6d70f3e32e,$59.94,http://thumbs3.ebaystatic.com/pict/1707240211224040_1.jpg,4 sold
http://www.ebay.com/itm/Retro-Chic-Sturdy-Heel-Covered-Platform-Mary-Jane-Sky-High-Pump-Suede-Wine-/300624800111?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item8bb467f254,$29.99,http://thumbs4.ebaystatic.com/pict/3006248001114040_1.jpg,31 sold
http://www.ebay.com/itm/PAPRIKA-JIFFY-S-TAN-LEOPARD-T-STRAP-PLATFORM-SANDAL-/270765192311?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item84b7fe5fd6,$35.69,http://thumbs4.ebaystatic.com/pict/2707651923114040_1.jpg,2 sold
http://www.ebay.com/itm/VOLATILE-CHAMPLAIN-CRYSTAL-CROSS-STUDDED-MULES-CLOGS-CHOOSE-SIZE-COLOR-/360406011118?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item92b0509b07,$67.99,http://thumbs3.ebaystatic.com/pict/3604060111184040_1.jpg,2 sold
http://www.ebay.com/itm/NIB-Dolce-Vita-Patent-Bijou-Spiked-Pumps-Dark-Silver-/370551922857?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item9503f870bc,$53.66,http://thumbs2.ebaystatic.com/pict/3705519228574040_1.jpg,8 sold
http://www.ebay.com/itm/BEBE-SIZE-8-GISELLE-HIGH-HEEL-SHOES-NEW-BOX-/180785638054?pt=US_Women_s_Shoes&hash=item2a17a9eaa6,"",http://thumbs3.ebaystatic.com/m/mM20lUuwyOu1P2u7DDoWlpQ/140.jpg,""
http://www.ebay.com/itm/BERTINNI-WOMENS-CHAOTIC-WOOD-LOOK-BROWN-HIGH-HEEL-PLATFORM-SANDAL-/250920883640?pt=US_Women_s_Shoes&vti=Heel+Height%09High+%283%22+and+up%29%0AUS+Shoe+Size+%28Women%27s%29%098&hash=item8011e0f529,$19.99,http://thumbs1.ebaystatic.com/pict/2509208836404040_1.jpg,3 sold
http://www.ebay.com/itm/NIB-Carlos-Santana-RELLA-Platfform-Heels-Slides-RED-HOT-/300592068747?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item8bb4047da3,$54.99,http://thumbs4.ebaystatic.com/pict/3005920687474040_1.jpg,13 sold
http://www.ebay.com/itm/NEW-BAMBOO-Women-Chunky-Heel-Platfrom-Mary-Jane-Pump-sz-Dusty-Pink-luscious17-/160700286068?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item6b1ca2bd68,$34.75,http://thumbs1.ebaystatic.com/pict/1607002860684040_1.jpg,2 sold
http://www.ebay.com/itm/Liliana-Gossip1-Satin-Ruffle-Evening-High-Heel-/170643704472?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item6d6fe16532,$25.00,http://thumbs1.ebaystatic.com/pict/1706437044724040_4.jpg,124 sold
http://www.ebay.com/itm/Women-Shoes-Wild-Diva-Pleated-Satin-Dress-Pumps-/320800586931?pt=US_Women_s_Shoes&vti=Heel+Height%09High+%283%22+and+up%29%0AUS+Shoe+Size+%28Women%27s%29%098&hash=item76c1288cd4,$10.00,http://thumbs4.ebaystatic.com/pict/3208005869314040_1.jpg,5 sold
http://www.ebay.com/itm/Too-Fast-Spineless-Heel-Zombie-Zombiewood-Shoe-Pump-Platform-Punk-Rockabilly-/290637392736?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item8960984243,$66.50,http://thumbs1.ebaystatic.com/pict/2906373927364040_1.jpg,3 sold
http://www.ebay.com/itm/Kissable-11-Fuchsia-Glitter-5-1-2-Platform-Pumps-Highest-Heel-sz-5-13-/130585106344?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item6420003411,$69.99,http://thumbs1.ebaystatic.com/pict/1305851063444040_1.jpg,2 sold
http://www.ebay.com/itm/New-Multicolor-snake-Platform-Peep-toe-Dress-Heel-Shoes-/250845454419?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item8010adea51,$29.99,http://thumbs4.ebaystatic.com/pict/2508454544194040_7.jpg,9 sold
http://www.ebay.com/itm/PARTY-GLAM-925-MANOLO-BLAHNIK-Silver-Snake-3-D-Flower-Heels-38-5-/110799871856?pt=US_Women_s_Shoes&hash=item19cc2fdf70,"",http://thumbs1.ebaystatic.com/m/mXJMyPkX8z2ielQcrZKQRKw/140.jpg,""
